transaction_id,fraud_score,is_suspicious,explanation
C214320652_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 249592.99 >= 200000.0; origin_balance_mismatch: Origin balance off by 249592.99
C2143571436_1,4.043716614887671e-08,False,Top drivers: Graph risk=0.000
C2143739483_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 201073.81 >= 200000.0; origin_balance_mismatch: Origin balance off by 402147.62
C2144067911_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 969631.31 >= 200000.0; origin_balance_mismatch: Origin balance off by 969631.31
C2144334265_1,0.00018134609854314476,False,Top drivers: Graph risk=0.000
C2145420209_1,0.09125295430421829,False,Top drivers: Graph risk=0.130
C214649627_1,2.8639202355407175e-06,False,Top drivers: Graph risk=0.000
C215078753_1,0.30057190468069167,False,Top drivers: Graph risk=0.001 | Rules: origin_balance_mismatch: Origin balance off by 4206.84
C215478702_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 303529.30
C215759534_1,0.30000035767516803,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 480.47
C216376974_1,8.87753981437811e-11,False,Top drivers: Graph risk=0.000
C220165304_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 755499.13 >= 200000.0; origin_balance_mismatch: Origin balance off by 755499.13
C220432328_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 235362.23 >= 200000.0; origin_balance_mismatch: Origin balance off by 470724.46
C221861886_1,0.08042566105723381,False,Top drivers: Graph risk=0.115
C222300483_1,3.729495734461352e-09,False,Top drivers: Graph risk=0.000
C223975178_1,0.08819217830896377,False,Top drivers: Graph risk=0.126
C224060798_1,0.3132781183347106,False,Top drivers: Graph risk=0.019 | Rules: origin_balance_mismatch: Origin balance off by 0.01
C226586078_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 85845.62
C22668134_1,0.30889887586236,False,Top drivers: Graph risk=0.013 | Rules: origin_balance_mismatch: Origin balance off by 2245.46
C226690498_1,0.0015224778559058904,False,Top drivers: Graph risk=0.002
C229919394_1,2.311790895433846e-13,False,Top drivers: Graph risk=0.000
C23053378_1,3.4211438833153804e-05,False,Top drivers: Graph risk=0.000
C231725600_1,0.0018459225306287407,False,Top drivers: Graph risk=0.003
C232726781_1,0.3000000000019248,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 2546.74
C233519968_1,0.3000000054155695,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 4257.67
C234223040_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 23069.76
C235151116_1,0.3000001857838129,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 3557.54
C235370598_1,0.05426860377192497,False,Top drivers: Graph risk=0.078
C237297104_1,0.30722694369032977,False,Top drivers: Graph risk=0.010 | Rules: origin_balance_mismatch: Origin balance off by 2527.63
C237373286_1,0.0031688385643064976,False,Top drivers: Graph risk=0.005
C237484673_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 149731.44
C238467882_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 69569.56
C24039137_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 562903.81 >= 200000.0; origin_balance_mismatch: Origin balance off by 553858.62
C242408359_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 490341.11 >= 200000.0; origin_balance_mismatch: Origin balance off by 469495.11; new_destination_large_amount: New destination received 490341.11
C24334184_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 229982.47 >= 200000.0; origin_balance_mismatch: Origin balance off by 459964.94
C243575009_1,0.0010682029998861252,False,Top drivers: Graph risk=0.002
C244577237_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 141648.13
C244872973_1,0.3006937751197256,False,Top drivers: Graph risk=0.001 | Rules: origin_balance_mismatch: Origin balance off by 4088.21
C245530164_1,0.3056131945922971,False,Top drivers: Graph risk=0.008 | Rules: origin_balance_mismatch: Origin balance off by 2140.10
C24650043_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 176149.90
C247113419_1,0.30014930130710127,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 5031.22
C247162961_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 83857.23
C247515192_1,0.0021953708957880734,False,Top drivers: Graph risk=0.003
C247644034_1,0.3002077629673295,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 0.01
C247795540_1,0.30000000071557653,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 12491.01
C248483913_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 2223005.62 >= 200000.0; origin_balance_mismatch: Origin balance off by 2223005.62
C249177573_1,0.0034594331867992874,False,Top drivers: Graph risk=0.005
C249515830_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 279846.24 >= 200000.0; origin_balance_mismatch: Origin balance off by 559692.48
C252615006_1,2.8021619800711048e-05,False,Top drivers: Graph risk=0.000
C253348306_1,0.300000644496896,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 4891.81
C254918854_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 373185.07 >= 200000.0; origin_balance_mismatch: Origin balance off by 373185.07
C255941269_1,0.024768963828682898,False,Top drivers: Graph risk=0.035
C258737099_1,0.3000000000000001,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 22043.92
C259077766_1,0.01923929527401924,False,Top drivers: Graph risk=0.027
C259251414_1,0.3000000000000002,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 0.01
C25936709_1,0.30000000000001215,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 19162.08
C260084831_1,0.3000015559671965,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 6825.46
C260638966_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 229848.96 >= 200000.0; origin_balance_mismatch: Origin balance off by 459697.93
C261567641_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 247091.54
C261838162_1,0.30194069151766595,False,Top drivers: Graph risk=0.003 | Rules: origin_balance_mismatch: Origin balance off by 3154.98
C262815725_1,0.3003687983786221,False,Top drivers: Graph risk=0.001 | Rules: origin_balance_mismatch: Origin balance off by 4476.20
C263053820_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 75405.10
C26357357_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 34617.85
C263833514_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 308321.64
C264978436_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 187728.59
C265577219_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 169854.57
C268379633_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 208376.61 >= 200000.0; origin_balance_mismatch: Origin balance off by 208242.62
C26928827_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 393450.64
C269458366_1,0.30000000000000376,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 39745.93
C269892014_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 44443.08
C270661321_1,0.3000758388596296,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 4780.88
C271422148_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 332359.20 >= 200000.0; origin_balance_mismatch: Origin balance off by 664718.40
C273777019_1,0.003135200822725892,False,Top drivers: Graph risk=0.004
C274100821_1,0.0014782184502109884,False,Top drivers: Graph risk=0.002
C275056979_1,0.30000000012995576,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 13527.16
C276714561_1,3.733179764822125e-05,False,Top drivers: Graph risk=0.000
C278262050_1,7.530980496994744e-07,False,Top drivers: Graph risk=0.000
C278476563_1,3.7298989991541017e-05,False,Top drivers: Graph risk=0.000
C278879704_1,3.338429229240991e-12,False,Top drivers: Graph risk=0.000
C280223635_1,0.0,False,Top drivers: Graph risk=0.000
C280531669_1,0.0005379703943617642,False,Top drivers: Graph risk=0.001
C280615803_1,0.0003489150898531079,False,Top drivers: Graph risk=0.000
C281421502_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 248196.92 >= 200000.0; origin_balance_mismatch: Origin balance off by 496393.84
C283039401_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 32349.00
C283923004_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 616461.19 >= 200000.0; origin_balance_mismatch: Origin balance off by 1232922.38
C286658790_1,0.30000017206332924,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 3412.05
C288306765_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 367768.40 >= 200000.0; origin_balance_mismatch: Origin balance off by 367768.40
C288919635_1,0.1266904205083847,False,Top drivers: Graph risk=0.181
C289711450_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 0.01
C291651850_1,0.30000626450528217,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 6976.97
C291847739_1,0.17180256992578505,False,Top drivers: Graph risk=0.245
C293474277_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 94038.90
C29369803_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 283561.25 >= 200000.0; origin_balance_mismatch: Origin balance off by 567122.49
C294658299_1,0.10718329846858977,False,Top drivers: Graph risk=0.153
C295055909_1,0.3000000000000294,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 18625.28
C295640874_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 100175.45
C296234255_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 218753.79 >= 200000.0; origin_balance_mismatch: Origin balance off by 437507.58
C296541232_1,0.0014483969192951916,False,Top drivers: Graph risk=0.002
C298724898_1,0.039489312842488286,False,Top drivers: Graph risk=0.056
C300811000_1,0.3163883402943611,False,Top drivers: Graph risk=0.023 | Rules: origin_balance_mismatch: Origin balance off by 2134.11
C302987494_1,0.30003089013407586,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 5834.00
C306674056_1,0.023668236657977102,False,Top drivers: Graph risk=0.034
C307411297_1,0.001661620009690523,False,Top drivers: Graph risk=0.002
C307488715_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 73464.06
C307605969_1,0.15799314379692075,False,Top drivers: Graph risk=0.226
C308021294_1,2.432150232323238e-08,False,Top drivers: Graph risk=0.000
C310212872_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 106705.80
C310276293_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 281425.06 >= 200000.0; origin_balance_mismatch: Origin balance off by 281425.06
C310412574_1,0.3000000000102518,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 30139.58
C310792845_1,0.002566793723963201,False,Top drivers: Graph risk=0.004
C312168418_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 289272.75 >= 200000.0; origin_balance_mismatch: Origin balance off by 578545.51
C315461968_1,1.5316735796355728e-10,False,Top drivers: Graph risk=0.000
C322830747_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 165128.48
C32393008_1,0.3000712661552825,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 5485.04
C324112183_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 81029.86
C324507700_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 129431.13
C324579982_1,0.11383207589387893,False,Top drivers: Graph risk=0.163
C32496853_1,0.1593449980020523,False,Top drivers: Graph risk=0.228
C327840833_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 2107293.71 >= 200000.0; origin_balance_mismatch: Origin balance off by 2107293.71
C328197868_1,0.001678208098746836,False,Top drivers: Graph risk=0.002
C329481770_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 102622.82
C331748029_1,1.8409455151413565e-07,False,Top drivers: Graph risk=0.000
C332234405_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 283264.75
C332244937_1,0.30000018227280806,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 9116.93
C332365138_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 55536.86
C333879495_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 125420.96; new_destination_large_amount: New destination received 146534.96
C334099170_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 203283.36 >= 200000.0; origin_balance_mismatch: Origin balance off by 406566.73
C334593716_1,0.30000342105163325,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 7344.92
C338620258_1,9.958235864360177e-07,False,Top drivers: Graph risk=0.000
C338887787_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 216133.99 >= 200000.0; origin_balance_mismatch: Origin balance off by 432267.98
C3392189_1,0.18044661581516264,False,Top drivers: Graph risk=0.258
C339788561_1,0.0145059110596776,False,Top drivers: Graph risk=0.021
C340789130_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 383736.31 >= 200000.0; origin_balance_mismatch: Origin balance off by 372442.31
C343345308_1,0.011567759700119494,False,Top drivers: Graph risk=0.017
C345290829_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 668237.36 >= 200000.0; origin_balance_mismatch: Origin balance off by 668237.36
C347091104_1,0.00023623759916517882,False,Top drivers: Graph risk=0.000
C347808407_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 378703.81 >= 200000.0; origin_balance_mismatch: Origin balance off by 346890.81
C348132918_1,3.731831952791253e-07,False,Top drivers: Graph risk=0.000
C350069300_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 118235.16
C351656492_1,0.30000000192602244,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 11889.61
C351970188_1,0.3000047686125072,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 7143.20
C352378889_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 348463.93 >= 200000.0; origin_balance_mismatch: Origin balance off by 696927.86
C354605216_1,4.6925721530755025e-09,False,Top drivers: Graph risk=0.000
C355649049_1,0.30000214701369715,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 2069.89
C355885103_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 1867849.02 >= 200000.0; origin_balance_mismatch: Origin balance off by 1867849.02
C3565780_1,0.010750770848244428,False,Top drivers: Graph risk=0.015
C357653585_1,0.30000000000002236,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 6845.51
C358420513_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 476934.35 >= 200000.0; origin_balance_mismatch: Origin balance off by 476934.35
C359806817_1,2.489467010491353e-06,False,Top drivers: Graph risk=0.000
C361380654_1,0.0013673762325197457,False,Top drivers: Graph risk=0.002
C361571676_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 133637.07
C364480205_1,5.625911362585611e-05,False,Top drivers: Graph risk=0.000
C364704856_1,8.435745439783204e-06,False,Top drivers: Graph risk=0.000
C36531985_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 317990.58
C365625031_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 305647.70
C36627152_1,0.3000147738062878,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 4444.56
C366916060_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 722161.86 >= 200000.0; origin_balance_mismatch: Origin balance off by 711041.86; new_destination_large_amount: New destination received 722161.86
C367967231_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 206405.92 >= 200000.0; origin_balance_mismatch: Origin balance off by 412811.83
C368153528_1,0.001536131789907813,False,Top drivers: Graph risk=0.002
C369805307_1,4.850696427638468e-07,False,Top drivers: Graph risk=0.000
C369901249_1,0.0016419851453974843,False,Top drivers: Graph risk=0.002
C371976476_1,0.3000000019510018,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 11881.78
C37268876_1,0.3000000107597973,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 21689.33
C373097727_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 223555.14 >= 200000.0; origin_balance_mismatch: Origin balance off by 447110.28
C373544591_1,6.303932786977384e-06,False,Top drivers: Graph risk=0.000
C37400149_1,0.008379875775426626,False,Top drivers: Graph risk=0.012
C374646930_1,0.00011925973085453734,False,Top drivers: Graph risk=0.000
C375074687_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 33269.25
C375097969_1,0.0011059506447054445,False,Top drivers: Graph risk=0.002
C376725601_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 122301.71
C378814088_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 669936.40 >= 200000.0; origin_balance_mismatch: Origin balance off by 1339872.80
C379121284_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 150086.34
C379124840_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 149866.45
C380616082_1,0.3000111503046355,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 5587.21
C381930033_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 165100.78
C385784873_1,0.4451063334941864,False,Top drivers: Graph risk=0.207 | Rules: origin_balance_mismatch: Origin balance off by 0.01
C38603201_1,0.0006604934926144778,False,Top drivers: Graph risk=0.001
C3886839_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 119570.96
C388802347_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 517915.91 >= 200000.0; origin_balance_mismatch: Origin balance off by 517915.91
C392289808_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 270654.42
C396918327_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 1457213.54 >= 200000.0; origin_balance_mismatch: Origin balance off by 1457213.54
C397309480_1,0.15396277159452437,False,Top drivers: Graph risk=0.220
C397318359_1,0.30000040005909906,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 1914.45
C399373008_1,2.560493339842651e-05,False,Top drivers: Graph risk=0.000
C401891515_1,0.14483088701963423,False,Top drivers: Graph risk=0.207
C402207819_1,0.1350970923900604,False,Top drivers: Graph risk=0.193
C402808045_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 75442.68
C403547747_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 112086.81
C403960809_1,0.30029507514555004,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 0.01
C404586280_1,0.3030554292257875,False,Top drivers: Graph risk=0.004 | Rules: origin_balance_mismatch: Origin balance off by 3176.52
C405252209_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 203148.34 >= 200000.0; origin_balance_mismatch: Origin balance off by 406296.68
C405741210_1,2.708931751840282e-05,False,Top drivers: Graph risk=0.000
C405950359_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 215798.00 >= 200000.0; origin_balance_mismatch: Origin balance off by 431596.00
C406358588_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 87963.90
C406749219_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 206011.57
C407148497_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 113283.13
C4073506_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 234268.82 >= 200000.0; origin_balance_mismatch: Origin balance off by 234268.82
C407493402_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 128278.74
C407997647_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 32635.14
C40875560_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 141111.15
C409565350_1,0.011448265612125396,False,Top drivers: Graph risk=0.016
C409596180_1,0.000989218766335398,False,Top drivers: Graph risk=0.001
C412788346_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 761507.39 >= 200000.0; origin_balance_mismatch: Origin balance off by 761507.39
C413373997_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 26051.33
C414225167_1,0.0004877436265815049,False,Top drivers: Graph risk=0.001
C416201381_1,1.283533674723003e-05,False,Top drivers: Graph risk=0.000
C417797183_1,0.00010105732071679084,False,Top drivers: Graph risk=0.000
C4181455_1,2.32199570746161e-05,False,Top drivers: Graph risk=0.000
C419280591_1,0.3000267249037279,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 182.87
C421191743_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 63830.49
C422409467_1,0.3034518121741712,False,Top drivers: Graph risk=0.005 | Rules: origin_balance_mismatch: Origin balance off by 0.01
C422522663_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 48211.00
C423711439_1,0.3000005986211988,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 1716.39
C424786033_1,0.30021679582714567,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 4802.31
C424944647_1,0.13545309603214262,False,Top drivers: Graph risk=0.194
C425015667_1,0.30000000038157815,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 1675.92
C425275537_1,0.30040619968785903,False,Top drivers: Graph risk=0.001 | Rules: origin_balance_mismatch: Origin balance off by 4416.90
C426019904_1,0.17103232741355895,False,Top drivers: Graph risk=0.244
C42820240_1,0.3001090568577638,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 5223.97
C428245792_1,1.1984739751582637e-29,False,Top drivers: Graph risk=0.000
C429058804_1,0.3000000000000012,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 20560.86
C429804587_1,0.30038500443915833,False,Top drivers: Graph risk=0.001 | Rules: origin_balance_mismatch: Origin balance off by 0.01
C431164562_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 318669.23
C435297131_1,0.06111488863825797,False,Top drivers: Graph risk=0.087
C435803541_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 206336.47 >= 200000.0; origin_balance_mismatch: Origin balance off by 117030.48
C437630857_1,0.30000000019896095,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 7387.02
C438123546_1,0.08531855195760726,False,Top drivers: Graph risk=0.122
C438151297_1,0.3000007924974625,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 1209.25
C438228197_1,0.0019008523318916558,False,Top drivers: Graph risk=0.003
C43856716_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 318541.04
C439232821_1,0.003973331954330206,False,Top drivers: Graph risk=0.006
C440472115_1,0.010676145553588867,False,Top drivers: Graph risk=0.015
C440736059_1,0.004016771400347352,False,Top drivers: Graph risk=0.006
C442205321_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 79386.85
C443491171_1,4.6757368750149907e-07,False,Top drivers: Graph risk=0.000
C443502884_1,0.04101581536233425,False,Top drivers: Graph risk=0.059
C443713699_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 121673.29
C450589816_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 85927.75
C451959555_1,0.11796710044145584,False,Top drivers: Graph risk=0.169
C452364286_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 202624.59 >= 200000.0; origin_balance_mismatch: Origin balance off by 202624.59
C452457802_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 124704.65
C453671855_1,0.015507415123283862,False,Top drivers: Graph risk=0.022
C454160179_1,1.0297886660737275e-06,False,Top drivers: Graph risk=0.000
C454440929_1,0.0028562329709529875,False,Top drivers: Graph risk=0.004
C455888635_1,0.30078412290895357,False,Top drivers: Graph risk=0.001 | Rules: origin_balance_mismatch: Origin balance off by 0.01
C45643137_1,0.30123249131720514,False,Top drivers: Graph risk=0.002 | Rules: origin_balance_mismatch: Origin balance off by 3063.16
C456785282_1,0.3046396516263485,False,Top drivers: Graph risk=0.007 | Rules: origin_balance_mismatch: Origin balance off by 2760.83
C458817438_1,0.005960577167570591,False,Top drivers: Graph risk=0.009
C458998685_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 1127058.69 >= 200000.0; origin_balance_mismatch: Origin balance off by 1127058.69
C460570271_1,0.007263860292732715,False,Top drivers: Graph risk=0.010
C460741164_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 85423.63
C46259342_1,0.3000000000064542,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 0.01
C463215441_1,0.00038006850518286224,False,Top drivers: Graph risk=0.001
C463381475_1,5.7189937507917674e-11,False,Top drivers: Graph risk=0.000
C464649704_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 314134.01 >= 200000.0; origin_balance_mismatch: Origin balance off by 628268.02
